-0.270510,1.748749,3.000000
0.626401,-0.308055,2.000000
0.772734,-1.312090,2.000000
-0.207881,0.411363,3.000000
-0.183789,-0.649835,2.000000
-1.433068,0.249033,2.000000
-0.484488,-0.032802,3.000000
-1.801745,-0.027068,2.000000
-0.311150,0.215695,3.000000
-1.254942,-1.233615,2.000000
0.803226,1.214257,1.000000
-0.238344,-0.012713,3.000000
1.015034,1.713725,3.000000
-1.067164,0.991664,3.000000
1.996847,0.112259,1.000000
0.292731,0.310138,1.000000
-0.062236,0.062547,1.000000
-1.056536,-0.862111,2.000000
-1.517786,-1.053196,2.000000
-1.879121,-0.053074,2.000000
0.147292,0.734345,3.000000
1.485081,0.365563,1.000000
1.203816,0.844664,1.000000
0.341573,-0.133907,2.000000
1.117645,-0.002115,1.000000
-0.413524,-0.921180,2.000000
-0.527215,0.520328,3.000000
0.273666,-0.391020,2.000000
-1.050511,-1.379265,2.000000
0.332588,-1.265466,2.000000
0.231499,-0.952799,2.000000
-0.719632,-0.904492,2.000000
-0.070750,0.021942,3.000000
-0.153797,0.658755,1.000000
0.267535,0.154263,1.000000
0.454749,-0.237401,2.000000
-1.191307,0.478871,3.000000
-0.993394,-0.458635,2.000000
0.033805,-0.122028,2.000000
-0.660629,-0.089522,3.000000
-1.354721,-0.912031,2.000000
0.287087,0.032852,2.000000
0.057464,-0.022436,2.000000
-1.129622,-1.345074,2.000000
-0.224573,-1.308795,2.000000
1.071737,-0.849610,1.000000
-0.661940,0.313699,3.000000
0.056122,-1.160982,2.000000
0.220301,-1.686975,2.000000
0.711015,-0.540048,2.000000
-0.359557,1.394728,3.000000
-1.274964,-0.138531,2.000000
0.156094,-0.385156,2.000000
-0.268531,-0.143623,3.000000
0.024308,-0.687882,2.000000
-0.098553,-1.298213,2.000000
-1.425002,-1.380108,2.000000
-0.533904,0.927232,3.000000
-0.357166,0.098012,3.000000
-1.024779,-0.090947,3.000000
0.172482,-0.806436,2.000000
0.199616,-0.101691,2.000000
1.554953,0.241071,1.000000
-0.330303,0.420836,3.000000
-0.690542,0.189415,3.000000
-0.119593,-0.055127,3.000000
-1.714591,0.208923,2.000000
0.224507,-0.075973,2.000000
1.383008,-1.048109,1.000000
0.071818,-0.215627,2.000000
-0.325441,-1.397676,2.000000
-1.042587,1.087000,3.000000
-0.015151,-0.006434,3.000000
-0.047355,0.777972,1.000000
0.119958,-0.248539,2.000000
0.207432,-0.382431,2.000000
1.585727,-0.900406,1.000000
-0.132091,1.335045,3.000000
-0.252908,-0.452658,3.000000
0.401933,-0.731231,2.000000
-0.023960,-0.005965,3.000000
0.080918,-0.105699,2.000000
-0.072520,-0.119657,3.000000
0.078832,-0.045276,2.000000
-0.451712,-0.420708,3.000000
-0.060495,0.952814,3.000000
-0.558945,0.669859,3.000000
-0.347473,-0.327324,3.000000
-0.600797,1.318093,3.000000
-0.023869,-1.376416,2.000000
-0.270550,0.023915,3.000000
1.456975,-0.288654,1.000000
0.035676,0.001663,2.000000
-0.102624,-0.052396,3.000000
-0.798337,0.005120,3.000000
-0.259131,-0.105637,3.000000
-0.041933,-0.878870,2.000000
-0.636721,-0.572071,3.000000
-0.574030,-0.569269,2.000000
-0.324528,0.544347,3.000000
0.490988,0.586265,1.000000
-0.060484,-1.599506,2.000000
0.622854,-1.000542,2.000000
-1.189839,1.137515,2.000000
0.197401,-0.249545,2.000000
0.323912,-0.611011,2.000000
0.311725,-0.160569,2.000000
0.065709,-0.257998,2.000000
0.178574,1.570125,3.000000
0.026345,-0.018976,2.000000
0.009158,-1.223992,2.000000
0.855603,-0.572392,1.000000
0.161591,1.356666,3.000000
0.320438,-0.171904,2.000000
-1.276750,-0.793512,2.000000
0.062447,-0.626767,2.000000
-1.751425,-0.500111,2.000000
0.017235,1.300297,3.000000
-1.941456,0.374639,2.000000
-0.911356,-1.629320,2.000000
0.153014,-0.664427,2.000000
-0.068783,-0.880434,2.000000
-1.010849,-1.143145,2.000000
-0.665078,-0.793962,2.000000
-1.733596,-0.370414,2.000000
0.395583,1.614804,3.000000
-1.702790,-0.841451,2.000000
-0.370274,-1.142810,2.000000
-1.450985,-0.219760,2.000000
-0.085030,-1.110385,2.000000
0.498213,-0.955876,2.000000
-1.189018,-1.105255,2.000000
-0.449689,-1.437812,2.000000
0.079253,-0.202582,2.000000
-1.399427,-0.891172,2.000000
-1.736168,0.801720,2.000000
-1.048809,-0.383963,2.000000
0.913882,0.145072,2.000000
-1.812996,-0.836701,2.000000
0.181793,-0.359216,2.000000
0.728177,1.175441,3.000000
0.160033,-0.689463,2.000000
0.469842,-0.236426,2.000000
-0.222709,0.059239,3.000000
0.059994,-0.936392,2.000000
-0.610060,-0.138184,3.000000
0.228762,-0.148486,2.000000
-0.423541,-1.193298,2.000000
-0.044378,-0.599008,2.000000
-1.518726,0.336488,3.000000
-0.385762,-1.753524,2.000000
0.474309,-0.698305,2.000000
-0.359540,0.043316,3.000000
-0.642046,-1.290685,2.000000
1.841609,0.310778,1.000000
-0.148207,-1.787986,1.000000
1.318522,1.392500,3.000000
-0.019915,-0.564584,2.000000
0.068932,-1.534166,2.000000
0.302971,-0.229150,2.000000
0.012126,-0.004649,2.000000
-1.493775,-1.219846,2.000000
-1.427260,-0.710115,2.000000
-0.389744,0.316482,3.000000
-1.123438,0.940304,3.000000
-0.647123,-0.874209,2.000000
0.096902,0.076366,2.000000
0.237431,-1.117922,2.000000
-1.352540,-0.692429,2.000000
-1.274619,-1.136618,2.000000
-0.039902,0.094893,1.000000
-0.482596,-1.212697,2.000000
-0.552257,0.429461,3.000000
-0.331871,-1.399501,2.000000
0.207167,0.210655,2.000000
0.494051,1.050076,3.000000
-0.007413,-0.184916,2.000000
1.087516,-0.318219,2.000000
-0.425691,-1.346657,2.000000
0.111882,-0.503964,2.000000
-0.273371,-0.418651,2.000000
-0.943222,-0.633762,2.000000
0.355285,-1.198446,2.000000
-0.557091,1.469995,3.000000
0.257069,-0.228820,2.000000
-0.961586,0.289136,3.000000
0.506155,-1.549285,2.000000
-0.261178,-0.493602,2.000000
-0.863501,0.811807,3.000000
-1.313028,-1.430247,2.000000
-0.356886,-1.686683,2.000000
-0.863404,0.367269,3.000000
-0.079990,-0.328051,2.000000
-0.081965,-0.007465,3.000000
0.314543,-0.291095,2.000000
-1.607517,-1.106099,2.000000
0.029217,0.000440,2.000000
-1.076516,-0.794011,2.000000
-1.640405,-0.995483,2.000000
1.137345,0.676888,1.000000
