0.370000,0.276761,3.000000
-1.617948,0.059656,2.000000
1.318381,-0.424514,1.000000
-1.397723,0.518298,3.000000
-0.138034,0.219974,3.000000
1.147198,0.320531,1.000000
1.159504,-1.136025,1.000000
1.093107,-0.264505,1.000000
-0.246538,-0.159111,3.000000
0.749083,0.081116,1.000000
-0.647370,0.457270,3.000000
0.397184,0.540026,1.000000
-1.589718,0.874766,3.000000
0.562279,0.056365,1.000000
-0.407210,0.490414,3.000000
-0.442874,0.163744,3.000000
0.426245,0.157155,1.000000
0.320055,-0.028588,1.000000
1.364550,-0.478405,1.000000
1.193229,-1.124918,1.000000
-1.542891,-0.455660,3.000000
-0.097479,1.379359,3.000000
0.061004,1.067510,1.000000
1.709140,0.352698,1.000000
0.795704,0.351309,1.000000
-0.512387,-0.016334,3.000000
1.555144,-0.660898,1.000000
-0.971154,0.872055,3.000000
1.719131,0.961298,3.000000
1.523922,0.413203,1.000000
-0.011836,-0.024247,3.000000
1.351269,-0.248679,1.000000
1.587815,1.103329,1.000000
-0.614270,0.837704,3.000000
-0.863607,1.561207,3.000000
-0.892211,-0.966485,3.000000
1.321196,-0.227972,1.000000
-0.143123,0.294182,3.000000
1.816676,-0.042548,1.000000
-0.234880,-1.264078,2.000000
1.120818,0.965335,1.000000
0.300894,0.075613,1.000000
-1.065741,1.196109,3.000000
-0.125872,-0.944026,2.000000
-0.287094,-0.285266,3.000000
0.127261,0.703592,3.000000
1.213290,-0.501943,1.000000
1.317089,0.774291,3.000000
-0.038247,-0.139891,3.000000
-0.759244,0.752734,3.000000
0.852221,1.586620,3.000000
-1.231156,0.130898,2.000000
0.010480,0.048748,1.000000
-0.205068,0.223795,3.000000
0.148075,0.266311,1.000000
-0.046749,0.256157,1.000000
0.493672,0.808576,1.000000
0.880176,-0.735169,1.000000
-0.245461,-0.094626,3.000000
-0.199859,0.175425,1.000000
0.945173,-1.584365,1.000000
0.525398,-1.855008,1.000000
-0.327929,1.523280,3.000000
-1.177250,0.382318,3.000000
0.515857,0.243965,1.000000
1.247356,1.063403,3.000000
1.959934,0.381023,3.000000
-0.231089,-0.217041,3.000000
-0.641821,0.307394,3.000000
-0.382154,0.185869,3.000000
0.852977,0.568255,1.000000
-0.282501,-1.156472,2.000000
-0.551372,0.491472,3.000000
-0.380814,1.088781,3.000000
1.129495,-0.039737,1.000000
-0.810736,0.948653,3.000000
0.002054,-0.013333,3.000000
-0.748341,-0.191052,3.000000
-1.231014,1.268030,3.000000
0.694012,-0.849502,1.000000
1.169567,-1.354374,1.000000
-0.133549,-0.091502,3.000000
-0.235925,1.863710,3.000000
-0.170180,-0.436823,3.000000
-0.285915,0.735596,3.000000
1.548603,-0.090532,1.000000
0.701095,1.077270,1.000000
1.904102,0.366527,1.000000
0.396697,0.078719,1.000000
-0.039358,0.031785,3.000000
-0.887271,0.153824,3.000000
-0.337996,-0.126454,3.000000
-0.004959,0.354536,1.000000
-1.403847,-0.377149,3.000000
-0.185820,1.424695,3.000000
-0.164756,0.222128,3.000000
-0.032811,-0.033955,3.000000
1.401066,0.220317,1.000000
-0.943132,0.337457,3.000000
-0.558380,-0.667365,3.000000
0.422083,1.916983,3.000000
0.643594,0.664677,1.000000
-0.498338,1.397804,3.000000
-1.009527,0.910085,3.000000
-1.016611,-1.321877,1.000000
-0.975232,-0.728918,3.000000
1.491494,0.172056,1.000000
-0.073589,-0.009498,3.000000
-1.291152,1.308273,3.000000
0.296872,0.290719,1.000000
0.063581,-0.055378,3.000000
-0.889707,0.467509,3.000000
0.039763,1.908523,3.000000
1.550037,0.700151,1.000000
0.028603,1.210455,3.000000
-0.755186,0.291365,3.000000
-1.462411,0.853168,3.000000
0.524425,0.380973,1.000000
-1.035774,1.377468,3.000000
0.008369,0.043524,1.000000
0.202536,0.075258,1.000000
1.566187,-0.274309,1.000000
-1.356211,0.634909,3.000000
-0.610073,-0.021608,3.000000
0.087594,0.034609,1.000000
0.269160,1.654471,3.000000
-1.920797,0.557261,2.000000
-0.219927,0.507517,3.000000
-0.636030,-0.253413,3.000000
1.452847,1.206826,3.000000
0.103490,0.130053,1.000000
0.081615,0.229699,1.000000
-0.375305,0.975849,3.000000
-0.013370,0.059457,1.000000
-0.453548,0.633462,3.000000
0.486159,1.081335,1.000000
-0.340459,0.199498,3.000000
-0.747558,0.323128,1.000000
1.613045,-0.812442,1.000000
0.506510,-0.413307,1.000000
-1.563564,0.333097,3.000000
-0.478069,-0.085569,3.000000
0.636607,-0.025531,1.000000
-0.313173,-0.105679,3.000000
-1.439135,0.904609,3.000000
-0.539565,0.832057,1.000000
-0.181257,0.406625,3.000000
1.157237,0.506330,1.000000
-0.897227,0.174280,3.000000
-0.365751,-1.434721,3.000000
0.896493,-0.122044,2.000000
-1.588210,0.996998,3.000000
-1.077128,0.280234,3.000000
0.980694,-0.103589,1.000000
-1.344132,0.261371,3.000000
1.326295,0.288642,1.000000
-0.538618,-0.490512,3.000000
1.624884,0.666412,1.000000
-0.066036,0.975846,3.000000
1.262036,0.435858,1.000000
-0.984131,0.512568,3.000000
0.959522,0.657950,1.000000
0.140546,0.819054,1.000000
-1.050013,0.752368,3.000000
-0.101173,0.001248,3.000000
-0.990276,0.096237,3.000000
-0.347254,-0.084993,3.000000
0.379273,0.104294,1.000000
0.015276,0.226633,1.000000
1.911075,0.464686,1.000000
-0.138242,-0.003229,3.000000
0.176527,0.617940,1.000000
-0.497781,0.489510,3.000000
0.998924,-0.087737,1.000000
-0.898167,0.150109,3.000000
-0.199857,-0.155053,3.000000
-0.201037,-0.068785,3.000000
-0.027420,0.208733,1.000000
0.919042,-1.586873,1.000000
-1.463986,0.934705,3.000000
0.217892,0.709686,1.000000
0.397948,0.468841,1.000000
-1.424952,0.863374,3.000000
-0.100518,1.544794,3.000000
-0.418096,-0.421363,3.000000
1.188068,0.246135,1.000000
0.937121,1.604761,3.000000
0.253482,-0.818805,2.000000
0.216655,0.669414,1.000000
-0.322958,0.182579,3.000000
-0.619047,0.456177,3.000000
0.651364,-1.547145,1.000000
1.154403,1.052720,1.000000
-0.211992,0.108680,1.000000
0.295163,-0.952547,1.000000
-0.000000,0.000000,3.000000
-0.843347,-0.305965,3.000000
1.474126,-0.253975,1.000000
1.862159,-0.477629,1.000000
0.113247,1.229196,3.000000
-0.009890,0.115922,1.000000
-0.060687,-0.085138,3.000000
-1.399109,-0.039363,3.000000
-0.202227,-0.467402,3.000000
-0.043663,0.295966,1.000000
0.384128,0.143257,1.000000
-0.489546,0.897034,3.000000
-0.067426,1.448685,3.000000
0.314765,1.488155,3.000000
1.154431,-1.187987,1.000000
-0.536872,0.873498,3.000000
0.225458,0.542255,1.000000
-0.454568,-0.714145,3.000000
0.086936,0.239561,1.000000
0.595430,1.551732,1.000000
1.284800,1.156336,1.000000
-0.920513,-0.081513,3.000000
-0.192225,-0.051437,3.000000
-0.030808,-0.026246,3.000000
-0.453663,-0.273079,3.000000
1.460391,-1.118218,1.000000
1.444994,1.120049,1.000000
-0.514064,1.602535,3.000000
-0.859872,0.217753,3.000000
-0.106481,0.856815,3.000000
0.455530,1.846843,3.000000
-1.211295,0.631305,3.000000
-0.284272,0.181492,3.000000
1.007152,0.048318,1.000000
0.477868,0.321904,1.000000
1.612374,-0.653071,1.000000
-0.390305,1.706352,3.000000
-0.943122,0.481714,3.000000
0.045369,0.113125,1.000000
0.896747,0.561758,1.000000
0.837214,-0.406649,1.000000
-0.030016,0.464461,3.000000
1.938275,-0.420576,1.000000
-0.274511,-0.311024,3.000000
-1.383220,-0.164075,3.000000
0.454793,0.430218,1.000000
0.190362,0.631199,1.000000
-0.309430,0.051338,3.000000
-0.136496,-0.355659,2.000000
1.933434,0.456127,3.000000
1.705805,-0.956509,1.000000
-0.346106,-0.498758,3.000000
0.775642,1.432270,1.000000
-1.193485,-0.032582,3.000000
-0.087656,0.002442,3.000000
-0.482477,-0.309763,3.000000
1.634279,-0.015120,1.000000
-1.593739,-0.473997,3.000000
0.092831,0.036429,1.000000
1.537991,-0.289085,3.000000
0.816079,0.971396,1.000000
-0.406763,1.896153,3.000000
0.191700,1.226253,3.000000
0.415290,0.119469,1.000000
-1.837554,0.269028,2.000000
-0.222955,1.848322,3.000000
-0.757833,0.264601,3.000000
-0.018904,0.719973,1.000000
-0.539302,0.585401,3.000000
-0.498526,1.351096,3.000000
0.538759,0.067221,1.000000
-0.505037,0.029576,3.000000
-0.889468,-0.327149,3.000000
0.675067,0.857594,1.000000
0.081804,0.553545,1.000000
0.141012,0.426023,1.000000
-0.041719,-0.187661,3.000000
-0.881570,1.325518,3.000000
0.574762,1.061844,3.000000
-0.197493,0.898212,1.000000
-0.455462,0.550748,1.000000
-0.337230,0.907316,3.000000
-0.699652,0.887155,3.000000
0.074266,-0.663648,3.000000
-0.130494,0.159052,3.000000
0.502685,0.583383,1.000000
1.248933,1.138112,3.000000
-1.847621,-0.554983,3.000000
1.920966,-0.450212,3.000000
0.851794,-0.245355,1.000000
-0.810478,0.096387,3.000000
-1.251810,0.222907,3.000000
-1.330848,0.951064,3.000000
-0.366925,0.774102,3.000000
-1.574569,0.824556,3.000000
-0.594293,-0.178682,3.000000
-0.517631,0.297363,3.000000
0.889864,-1.468939,1.000000
-0.003832,-0.019870,3.000000
-1.572503,0.938688,3.000000
1.466687,0.065400,1.000000
0.155143,1.333331,3.000000
-0.050310,-0.033977,3.000000
0.016601,0.014680,1.000000
0.787272,-0.464576,1.000000
0.545690,0.486852,1.000000
-0.002151,0.114651,3.000000
-0.007151,-0.448510,3.000000
0.319709,0.512304,1.000000
0.804268,-0.966828,1.000000
-0.538877,-0.321154,3.000000
-0.395103,1.729473,3.000000
0.320461,0.345058,1.000000
-0.926945,0.850507,3.000000
-0.638205,0.601368,3.000000
0.767644,-0.332511,1.000000
0.275037,-1.571684,1.000000
-0.023578,0.001214,3.000000
-0.165157,-0.005872,3.000000
-0.669679,1.650058,3.000000
1.409178,1.159076,3.000000
0.459205,1.325760,3.000000
-0.113928,-0.229613,3.000000
-0.109500,-0.044092,3.000000
0.927724,0.240732,1.000000
0.929298,0.539985,1.000000
-0.913683,1.481162,3.000000
1.211489,1.197162,3.000000
0.481971,0.354559,1.000000
-0.675648,0.659771,3.000000
-0.042663,-0.010111,3.000000
0.781593,0.861986,3.000000
-0.043888,-0.063962,3.000000
-0.742837,0.846841,3.000000
-0.530073,0.607267,3.000000
0.631443,-0.013122,1.000000
-0.495666,0.166131,3.000000
-1.296546,1.165922,3.000000
1.335080,0.722428,1.000000
-0.614533,0.141849,3.000000
-0.170241,-0.024580,3.000000
-1.855811,-0.429048,2.000000
1.045154,1.681404,3.000000
0.857364,0.376247,1.000000
-0.488024,0.973947,3.000000
-1.292773,-0.077770,3.000000
0.955110,-1.010684,1.000000
-0.090795,1.866258,3.000000
-0.576867,0.477314,3.000000
-0.344857,0.041843,3.000000
-0.514956,0.542410,1.000000
1.292967,-1.268958,1.000000
0.759314,1.402981,3.000000
-0.086907,-0.036948,3.000000
-1.158431,-0.416497,3.000000
-0.637438,1.713252,3.000000
-0.643482,-0.295917,3.000000
-0.736676,-0.403198,3.000000
-0.104367,-0.105497,3.000000
0.794862,-0.404721,1.000000
-0.255290,0.679380,1.000000
-0.396871,-0.194164,3.000000
-1.502202,-0.825933,2.000000
0.745271,0.403824,1.000000
-0.843393,-0.731398,3.000000
1.381674,1.093079,1.000000
0.080995,0.119116,1.000000
-0.067296,-0.022082,3.000000
-0.034851,-0.053775,3.000000
-0.994812,1.557659,3.000000
-0.016462,0.193206,1.000000
-0.582205,0.159695,3.000000
-0.707445,-0.732779,3.000000
-0.737874,0.882177,3.000000
-0.234644,0.062530,3.000000
-0.453570,-0.333933,3.000000
0.077455,0.055417,2.000000
1.020176,-1.402229,1.000000
-0.089844,0.188821,3.000000
1.433196,-0.516857,1.000000
1.292554,0.287304,1.000000
-1.285151,-0.355196,2.000000
0.000000,0.000000,1.000000
-0.339142,1.228937,3.000000
-0.208871,-0.076957,3.000000
-0.483271,-0.124925,3.000000
0.361907,1.302455,1.000000
0.139395,1.751629,3.000000
-0.451745,0.013249,3.000000
-0.906535,1.405924,3.000000
-0.115800,-0.046505,3.000000
0.725386,0.617940,1.000000
0.620005,0.708967,1.000000
-0.954405,0.180547,3.000000
1.272224,1.436740,3.000000
1.028377,-1.669976,1.000000
1.292477,-0.672710,1.000000
-0.568712,1.882232,3.000000
-0.546541,1.038676,3.000000
-0.155452,0.190924,3.000000
-0.566609,-0.001425,3.000000
0.371482,0.483106,1.000000
-0.021332,0.203873,1.000000
-0.066274,-0.062451,3.000000
1.767385,-0.912224,1.000000
0.873752,0.699265,1.000000
-0.185167,-0.063076,3.000000
0.478232,1.130678,3.000000
0.169251,0.568123,1.000000
1.122165,-0.903118,1.000000
-0.990378,-0.189964,3.000000
-0.622496,-0.238628,2.000000
0.705833,0.750780,1.000000
-0.677740,1.043790,3.000000
-0.009905,-0.249382,3.000000
0.015360,0.035610,1.000000
0.727056,0.270150,1.000000
-1.128863,1.165073,3.000000
-0.310221,0.006371,3.000000
1.568728,-0.877838,3.000000
-0.156113,-0.402488,3.000000
-0.537312,0.049953,3.000000
-0.259387,0.438757,1.000000
-1.067697,0.511304,3.000000
0.633959,1.515219,3.000000
-0.827665,-0.371585,3.000000
0.717625,0.455380,3.000000
-0.053479,0.014470,1.000000
-0.331443,-0.364163,3.000000
0.272175,0.291608,1.000000
0.129205,0.085847,1.000000
-0.657165,0.306501,3.000000
0.827729,0.744923,1.000000
-0.022868,-0.019961,3.000000
-0.766306,0.950473,3.000000
-0.183453,1.495717,1.000000
1.112021,-1.655681,1.000000
1.679968,0.899914,1.000000
1.647656,0.443770,1.000000
-1.179291,1.013260,3.000000
1.699001,1.001679,1.000000
-1.245313,0.849717,3.000000
-1.075954,0.501725,3.000000
1.056088,0.662219,1.000000
0.051892,0.333942,1.000000
-1.154012,0.767939,3.000000
-0.244196,1.385046,3.000000
1.298389,-1.455069,1.000000
-0.663790,-0.137633,3.000000
-0.569793,-0.354677,3.000000
0.061444,-0.362451,3.000000
0.307734,0.110200,1.000000
1.532144,0.357972,1.000000
0.165965,1.127820,3.000000
-0.557719,0.939707,3.000000
-0.014570,0.029878,1.000000
-0.878977,1.018974,3.000000
-0.642018,1.772647,3.000000
-0.337983,-0.093803,3.000000
0.433988,1.320034,3.000000
-0.007826,0.071596,1.000000
0.085566,0.575390,1.000000
1.781419,-0.661514,1.000000
-0.153806,0.307131,1.000000
-0.637672,0.459250,3.000000
-0.486501,0.887167,3.000000
0.587164,-1.406142,2.000000
0.424187,0.177518,1.000000
1.085729,0.851009,1.000000
1.422082,-0.341898,1.000000
0.418350,1.796797,3.000000
-0.742679,1.506476,3.000000
-0.917631,0.988913,3.000000
-0.575934,1.342007,3.000000
-0.877914,-0.365855,3.000000
1.613994,-0.678195,1.000000
1.021179,-0.509608,1.000000
1.006761,1.014648,1.000000
-0.644113,1.649347,3.000000
0.617486,1.619857,3.000000
0.737387,1.264439,3.000000
0.132324,0.651518,1.000000
0.262659,0.747436,1.000000
0.169153,0.781222,3.000000
-0.385717,0.637799,3.000000
0.943013,0.905664,1.000000
0.544440,1.096565,3.000000
0.477711,-0.233801,1.000000
-0.005105,-0.004409,3.000000
-0.797174,0.727537,3.000000
0.085128,-0.613166,2.000000
