0.7254, 0.8167, 1.0
0.8401, 0.9435, 1.0
0.7165, 0.7777, 1.0
0.7456, 0.8653, 1.0
0.6778, 0.8432, 1.0
0.8497, 0.8583, 1.0
0.5155, 0.8145, 1.0
0.8308, 0.7776, 1.0
0.7305, 0.8760, 1.0
0.6637, 0.8212, 1.0
0.6803, 0.8085, 1.0
0.8945, 0.8424, 1.0
0.8275, 0.8033, 1.0
0.7292, 0.8707, 1.0
0.8613, 0.7662, 1.0
0.7454, 0.8164, 1.0
0.6540, 0.9091, 1.0
0.8893, 0.7656, 1.0
0.7461, 0.7834, 1.0
0.8890, 0.7364, 1.0
0.9005, 0.8105, 1.0
0.8028, 0.8656, 1.0
0.7890, 0.7583, 1.0
0.6440, 0.8901, 1.0
0.7059, 0.7959, 1.0
0.8420, 0.8777, 1.0
0.8963, 0.8979, 1.0
0.7578, 0.8594, 1.0
0.7694, 0.8589, 1.0
0.8799, 0.8309, 1.0
0.8319, 0.8398, 1.0
0.7153, 0.8540, 2.0
0.5307, 0.8639, 2.0
0.4704, 0.8117, 2.0
0.6282, 0.7757, 2.0
0.5404, 0.8280, 2.0
0.6492, 0.8902, 2.0
0.5284, 0.8424, 2.0
0.4838, 0.8795, 2.0
0.4922, 0.8303, 2.0
0.5976, 0.8308, 2.0
0.5720, 0.7923, 2.0
0.5610, 0.8199, 2.0
0.5756, 0.8112, 2.0
0.6880, 0.7543, 2.0
0.7314, 0.8892, 2.0
0.6559, 0.7693, 2.0
0.5918, 0.7939, 2.0
0.5801, 0.8090, 2.0
0.8849, 0.8047, 2.0
0.6134, 0.7549, 2.0
0.6097, 0.7681, 2.0
0.5573, 0.8994, 2.0
0.4717, 1.0000, 2.0
0.5505, 0.8853, 2.0
0.4726, 0.8748, 2.0
0.6134, 0.8396, 2.0
0.5574, 0.9413, 2.0
0.4618, 0.8762, 2.0
0.6188, 0.7425, 2.0
0.4424, 0.7872, 2.0
0.5658, 0.9084, 2.0
0.6121, 0.8967, 2.0
0.1909, 0.1464, 3.0
0.2678, 0.1282, 3.0
0.1378, 0.1027, 3.0
0.2795, 0.1571, 3.0
0.2763, 0.1572, 3.0
0.2095, 0.1735, 3.0
0.3170, 0.0672, 3.0
0.2670, 0.0667, 3.0
0.3800, 0.0163, 3.0
0.1910, 0.1702, 3.0
0.1824, 0.0278, 3.0
0.2708, 0.2168, 3.0
0.1138, 0.0636, 3.0
0.4073, 0.1480, 3.0
0.2520, 0.1346, 3.0
0.1392, 0.1445, 3.0
0.0458, 0.1896, 3.0
0.2220, 0.1131, 3.0
0.3022, 0.0501, 3.0
0.1998, 0.2030, 3.0
0.2256, 0.0622, 3.0
0.2873, 0.0074, 3.0
0.3309, 0.1794, 3.0
0.2993, 0.1107, 3.0
0.2432, 0.1342, 3.0
0.2855, 0.0361, 3.0
0.1906, 0.1515, 3.0
0.1735, 0.0880, 3.0
0.2076, 0.1215, 3.0
0.3667, 0.1359, 3.0
0.1360, 0.0410, 3.0
0.1395, 0.2139, 3.0
0.1264, 0.1561, 3.0
0.2329, 0.1908, 3.0
0.3553, 0.1066, 3.0
0.3366, 0.1239, 3.0
0.3683, 0.1924, 3.0
0.2287, 0.1815, 3.0
0.2778, 0.1520, 3.0
0.3464, 0.0755, 3.0
0.3780, 0.2378, 3.0
0.2997, 0.0241, 3.0
0.5262, 0.1265, 3.0
0.4066, 0.1680, 3.0
0.1510, 0.0855, 3.0
0.2667, 0.1407, 3.0
0.2996, 0.0713, 3.0
0.3544, 0.0385, 3.0
0.2642, 0.1298, 3.0
0.4144, 0.1121, 3.0
0.3005, 0.0143, 3.0
0.2806, 0.0828, 3.0
0.1621, 0.0987, 3.0
0.2047, 0.1031, 3.0
0.3538, 0.1489, 3.0
0.2204, 0.1243, 3.0
0.3530, 0.1389, 3.0
0.1497, 0.1468, 3.0
0.1820, 0.0508, 3.0
0.0265, 0.0553, 3.0
0.2282, 0.1993, 3.0
0.2241, 0.1306, 3.0
0.2886, 0.1594, 3.0
0.2572, 0.1088, 3.0
0.2831, 0.1475, 3.0
0.2639, 0.0483, 3.0
0.1539, 0.0327, 3.0
0.2334, 0.1600, 3.0
0.2128, 0.0720, 3.0
0.3301, 0.0782, 3.0
0.1822, 0.0352, 3.0
0.1857, 0.1302, 3.0
0.2491, 0.0275, 3.0
0.1435, 0.1370, 3.0
0.2733, 0.0890, 3.0
0.2112, 0.1141, 3.0
0.2558, 0.1166, 3.0
0.4847, 0.0874, 3.0
0.2040, 0.1513, 3.0
0.1213, 0.1072, 3.0
0.1857, 0.2188, 3.0
0.1965, 0.1600, 3.0
0.0777, 0.1125, 3.0
0.2406, 0.2146, 3.0
0.2689, 0.0681, 3.0
0.1855, 0.0377, 3.0
0.1854, 0.1665, 3.0
0.0965, 0.0614, 3.0
0.0884, 0.0390, 3.0
0.3959, 0.0457, 3.0
0.2030, 0.0673, 3.0
0.2768, 0.1039, 3.0
