0.034083,-0.769973,1.000000
0.322975,-0.061004,1.000000
0.244967,-0.506943,1.000000
0.386323,-0.204471,1.000000
-0.064138,0.328762,1.000000
0.248325,0.078118,1.000000
-0.409687,0.712322,1.000000
-0.566705,-0.599821,1.000000
0.170865,-0.183983,1.000000
-0.299677,-0.050205,1.000000
0.697587,-0.836092,2.000000
-1.252393,0.363632,2.000000
-0.869663,1.125435,2.000000
-1.029972,0.046079,2.000000
0.214094,-1.245739,2.000000
0.224452,1.047098,2.000000
0.686354,-0.838893,2.000000
-0.005560,1.178513,2.000000
-1.270061,0.286956,2.000000
-1.227680,-0.591278,2.000000
-0.877983,-0.826880,2.000000
1.180641,-0.627313,2.000000
0.856737,0.398048,2.000000
0.018819,-1.171654,2.000000
0.511203,1.373659,2.000000
-0.696772,0.582027,2.000000
-0.414627,-0.995174,2.000000
-1.290561,-0.143259,2.000000
-0.268531,-0.891192,2.000000
-1.122545,-0.917503,2.000000
-0.970124,-0.397558,2.000000
-1.292625,-0.532169,2.000000
0.800410,0.754291,2.000000
1.196572,-0.158530,2.000000
1.142823,0.751933,2.000000
0.098068,1.295872,2.000000
0.201099,1.050654,2.000000
-1.451176,-0.012089,2.000000
0.990166,-0.217131,2.000000
0.981765,-0.324831,2.000000
-0.769142,-0.939903,2.000000
0.996048,-0.756795,2.000000
0.850079,0.417681,2.000000
-0.883857,0.153725,2.000000
-0.795557,0.424394,2.000000
-0.062679,0.955142,2.000000
0.633661,-0.698200,2.000000
-0.846434,0.925672,2.000000
0.951306,0.526898,2.000000
0.933128,-0.222721,2.000000
0.678947,-0.812402,2.000000
0.240206,1.253133,2.000000
0.097078,0.968645,2.000000
-1.380599,-0.436155,2.000000
0.436006,0.843840,2.000000
0.184710,0.937916,2.000000
0.807123,-0.973546,2.000000
-1.183056,-0.252763,2.000000
0.015618,0.902277,2.000000
0.731380,0.590422,2.000000
-0.966976,-0.047711,2.000000
-0.576771,0.755391,2.000000
1.078681,-0.038508,2.000000
0.998311,-0.431620,2.000000
-0.975873,1.053642,2.000000
1.017661,0.271495,2.000000
-0.482744,-0.953329,2.000000
-0.476221,0.874389,2.000000
1.059936,0.617006,2.000000
-0.831955,-0.638283,2.000000
0.868773,-1.186336,2.000000
-1.103184,0.820554,2.000000
0.861437,0.251317,2.000000
-1.392735,-0.034551,2.000000
0.707752,-0.562467,2.000000
0.338553,-0.937926,2.000000
0.932192,-0.236555,2.000000
0.037542,1.091805,2.000000
0.058209,-1.142970,2.000000
-0.734592,-0.810252,2.000000
1.452118,0.014149,2.000000
0.975120,-0.147057,2.000000
0.932435,-0.415100,2.000000
1.029413,0.796702,2.000000
-0.017895,-0.976400,2.000000
-0.921451,-0.565393,2.000000
0.216625,-1.025753,2.000000
0.600213,0.957932,2.000000
1.051948,-0.998061,2.000000
0.840620,0.546734,2.000000
-0.598438,-0.966588,2.000000
-0.889241,0.955301,2.000000
-0.968046,-0.310308,2.000000
1.205995,0.777407,2.000000
1.322744,-0.169123,2.000000
0.559790,1.080781,2.000000
-0.850613,-0.541007,2.000000
0.241322,-1.151014,2.000000
-1.085151,-0.825411,2.000000
-1.373403,0.519902,2.000000
-0.226484,-0.959439,2.000000
-0.637387,1.189017,2.000000
-0.847634,-0.652089,2.000000
-0.130926,1.128240,2.000000
1.022841,-0.190446,2.000000
-0.811001,-1.114046,2.000000
0.540909,0.876169,2.000000
1.255146,-0.497673,2.000000
-0.300860,-1.209477,2.000000
-0.053121,1.223569,2.000000
-1.073689,0.081083,2.000000
-0.459657,-1.079842,2.000000
-0.993590,0.135925,2.000000
0.860473,-0.583077,2.000000
0.590655,1.108704,2.000000
1.149672,0.296577,2.000000
