0.012114,0.002922,2.000000
-1.471565,-1.279689,2.000000
0.970230,-0.630365,1.000000
0.336726,0.063597,2.000000
1.210039,-0.707416,1.000000
0.027861,-0.297765,2.000000
1.094827,0.753258,1.000000
1.257675,-0.215672,1.000000
0.972247,0.075916,1.000000
1.427603,0.846111,1.000000
0.835961,0.389658,1.000000
-1.624598,-0.257383,2.000000
0.285365,0.873581,1.000000
-1.825519,-0.703512,2.000000
-0.196398,0.050949,3.000000
1.405116,0.647450,1.000000
1.644139,-0.307933,1.000000
-0.064842,0.169863,1.000000
1.576528,0.425953,1.000000
1.850326,-0.476692,1.000000
-0.051207,-0.027174,3.000000
-1.061784,-1.264402,2.000000
-0.244644,-0.901991,2.000000
0.412201,0.828772,1.000000
-0.221265,-0.991180,2.000000
-0.526061,-1.346358,2.000000
1.076265,0.100979,1.000000
1.171133,-0.075337,1.000000
0.275562,0.470729,1.000000
1.215635,-0.520332,1.000000
0.884917,-1.175152,1.000000
-1.082488,-0.337753,2.000000
0.609450,-0.237816,2.000000
1.873238,0.065438,1.000000
1.089045,0.964201,1.000000
0.598032,0.442265,1.000000
0.594743,1.113988,1.000000
-0.123099,-1.658991,2.000000
0.910410,-1.516272,1.000000
0.915508,0.414471,1.000000
-0.471510,-1.478014,2.000000
1.634277,-0.324161,1.000000
1.301072,0.355482,1.000000
0.635197,0.195028,1.000000
0.178971,-0.590287,2.000000
-1.564917,-0.634016,2.000000
-1.323808,-0.734700,2.000000
0.238240,1.576301,3.000000
-1.123908,-0.899043,2.000000
-0.019855,0.076814,1.000000
1.394711,0.823800,1.000000
0.101338,0.215366,1.000000
-0.507858,-1.740504,2.000000
0.501606,-0.455686,1.000000
0.028006,-0.076001,2.000000
0.494580,0.590485,1.000000
0.290164,0.190496,1.000000
0.178658,-0.224105,2.000000
0.816072,-0.078458,1.000000
0.235917,0.019967,2.000000
1.490744,-0.223722,1.000000
-0.685706,-1.488258,2.000000
0.171847,-0.101093,2.000000
-1.072268,-1.515773,2.000000
-0.358175,-0.346635,2.000000
-0.862522,-1.081312,2.000000
0.365285,-0.079482,2.000000
0.108690,-0.093392,2.000000
1.414470,-0.352993,1.000000
-0.597863,-1.816937,2.000000
-0.107274,-0.205579,3.000000
-0.210779,0.747718,1.000000
0.732151,0.481028,1.000000
-1.723195,-0.175282,2.000000
0.834143,0.060911,1.000000
-0.179411,-1.094426,2.000000
-0.231459,0.309876,1.000000
0.127548,0.836614,1.000000
0.016326,0.016400,1.000000
1.022815,-0.195454,1.000000
-0.001360,-0.173908,3.000000
1.393444,-0.450517,1.000000
1.532574,-1.184873,1.000000
0.571416,0.715538,1.000000
0.350942,-1.699685,1.000000
0.075859,-1.075209,2.000000
0.061317,0.475401,1.000000
0.007187,-1.370698,2.000000
1.232761,0.316439,1.000000
-0.106498,-0.575906,2.000000
0.074945,-0.171233,2.000000
-0.124835,0.295364,1.000000
0.589158,0.354529,1.000000
1.233238,1.415920,1.000000
0.745768,0.205464,1.000000
-0.402000,-0.284960,3.000000
1.531959,-0.359406,1.000000
0.025524,0.624272,1.000000
0.799373,0.341902,1.000000
1.231292,-1.448124,1.000000
-0.060908,-0.688901,2.000000
0.418945,0.982148,1.000000
1.270706,-0.442215,1.000000
0.221451,0.516512,1.000000
1.234056,0.465713,1.000000
0.402918,0.503192,1.000000
1.208468,-0.317917,1.000000
0.312627,1.975415,3.000000
0.169286,0.325559,1.000000
1.768680,-0.462294,1.000000
1.220034,-1.483393,1.000000
1.188065,-0.816034,1.000000
0.865597,0.434647,1.000000
1.853182,-0.407803,1.000000
0.546329,0.667807,1.000000
0.115148,0.123147,1.000000
0.221603,-0.521878,2.000000
-0.080944,0.686151,1.000000
0.818384,0.380416,1.000000
-0.717390,-1.071787,2.000000
1.465862,-0.306295,1.000000
-0.256015,0.443855,1.000000
0.276551,0.187078,1.000000
1.502789,0.154834,1.000000
-0.156420,-0.839128,2.000000
1.553631,1.233040,1.000000
0.130765,-0.095616,2.000000
0.177832,-0.642511,2.000000
1.056726,0.673105,1.000000
0.049410,0.320177,1.000000
1.066904,0.512172,1.000000
-0.279111,0.518022,1.000000
0.381002,0.482607,1.000000
1.797255,0.062650,1.000000
1.709429,-1.038197,1.000000
-0.311274,0.261613,1.000000
-0.951441,0.098457,3.000000
1.000179,0.698311,1.000000
1.844591,-0.755700,1.000000
0.929691,-0.907484,1.000000
-0.244012,0.461161,3.000000
0.000000,-0.000000,2.000000
0.514797,-0.592691,2.000000
0.314665,0.449582,1.000000
0.802875,-0.106963,2.000000
-0.702935,0.885305,3.000000
0.963241,-1.542061,1.000000
-1.811680,-0.433957,2.000000
-0.056212,0.028023,1.000000
-0.662133,-1.207296,2.000000
0.566279,-0.328266,1.000000
1.104335,0.190593,1.000000
0.209976,-0.396422,2.000000
1.430676,-1.105887,1.000000
