1.055858,-0.521379,2.000000
0.292045,0.035669,1.000000
0.407381,0.116370,2.000000
-1.555197,-1.155865,2.000000
-0.090221,0.138494,1.000000
0.268546,0.335514,1.000000
-1.580134,-0.409758,2.000000
0.072965,0.129637,1.000000
1.415865,-0.766263,1.000000
1.005390,-1.000216,1.000000
0.678635,0.222083,1.000000
1.188390,0.407140,1.000000
-1.113927,0.927127,3.000000
0.493541,1.258769,1.000000
1.444658,-0.695380,1.000000
0.074766,-0.000286,2.000000
-0.906204,-1.387626,2.000000
-0.033328,0.282337,1.000000
0.006111,-0.001213,2.000000
-0.067922,-0.054296,3.000000
0.194845,-0.990361,2.000000
-0.113182,-1.834518,2.000000
0.001525,0.155364,1.000000
0.136553,0.218725,1.000000
-0.044350,-0.871146,2.000000
1.599411,-0.043399,1.000000
-1.354915,0.724026,3.000000
0.638271,0.509244,1.000000
-0.404849,-1.760914,2.000000
1.047462,-1.346301,1.000000
-0.925179,0.066082,3.000000
0.805886,-0.576146,2.000000
0.955997,-1.745422,1.000000
0.958542,1.655576,3.000000
0.239058,0.873669,1.000000
-0.040439,0.129364,1.000000
-0.000549,-0.028980,3.000000
0.695838,-0.048419,1.000000
0.602779,-0.201336,2.000000
0.311591,0.934548,1.000000
-1.730902,-0.737882,2.000000
0.467712,0.748537,1.000000
0.813955,0.143148,1.000000
0.062470,-1.479674,1.000000
0.393975,0.347937,1.000000
-1.114313,-0.611406,2.000000
0.135725,-1.188537,2.000000
0.259286,-1.377682,2.000000
0.251672,-1.112065,2.000000
-1.221035,0.368270,3.000000
0.147547,-0.878664,2.000000
0.377044,-1.016433,2.000000
-0.004982,0.089117,1.000000
-0.026766,0.092056,1.000000
1.446988,-1.361436,1.000000
-0.501207,-1.037973,2.000000
0.682382,-1.699529,1.000000
-0.050052,-0.671033,2.000000
-0.781561,-0.930201,2.000000
-1.604277,-0.731650,2.000000
1.875361,-0.241988,1.000000
-0.062914,-0.406374,2.000000
-0.319656,0.199518,3.000000
0.331974,-0.946591,2.000000
0.059383,-0.018859,2.000000
-0.492355,-0.627380,2.000000
-1.252469,-1.353710,2.000000
0.770514,0.159140,1.000000
1.031066,0.626750,1.000000
0.819614,-0.361679,1.000000
-0.941139,-0.485943,2.000000
0.771657,0.669315,1.000000
-1.953648,0.244173,2.000000
0.251797,-0.472977,2.000000
0.133704,-0.322275,2.000000
-1.519531,-0.280319,2.000000
0.839872,-0.655542,2.000000
1.389560,0.123541,1.000000
0.296844,0.258144,1.000000
1.126996,-0.151922,1.000000
0.076732,0.067928,1.000000
-0.719130,-1.017660,2.000000
1.585247,-0.479567,1.000000
-0.341143,-1.263155,2.000000
0.721275,-1.625690,1.000000
0.236945,0.338542,1.000000
0.091380,-0.053559,2.000000
1.403240,0.343318,1.000000
1.226651,0.691763,1.000000
-0.853882,0.695756,3.000000
0.068419,-0.003996,2.000000
-1.531724,1.240451,3.000000
0.069176,-0.832020,2.000000
-1.228897,-0.737132,2.000000
0.049098,0.788556,1.000000
0.420602,0.249932,1.000000
0.792897,0.622825,1.000000
-0.673716,-0.768242,2.000000
-0.762935,-0.483849,2.000000
1.225850,-0.038233,1.000000
-1.355496,-1.393369,2.000000
1.081744,1.030780,1.000000
1.859934,0.451920,1.000000
0.062546,-0.162857,2.000000
1.791391,-0.291022,1.000000
0.799443,-0.316496,2.000000
0.011819,0.108449,1.000000
0.372839,0.023100,1.000000
1.160661,0.605463,1.000000
-0.006467,0.015211,1.000000
1.256328,0.089387,1.000000
0.418470,0.693433,1.000000
1.065003,0.690796,1.000000
-0.259415,-0.410952,2.000000
-1.759436,-0.239787,2.000000
0.046122,-0.081285,2.000000
-0.859028,-0.953633,2.000000
1.009469,-1.575402,1.000000
0.016729,0.046680,1.000000
0.624351,-0.445405,1.000000
0.051912,-0.439311,2.000000
-0.653740,-1.183467,2.000000
0.022298,0.089836,1.000000
1.003760,-0.418744,1.000000
1.506948,-0.146468,1.000000
0.794593,0.500047,1.000000
0.565681,0.084114,1.000000
-0.139161,0.854863,1.000000
0.494385,1.787981,3.000000
0.930767,-0.052232,1.000000
1.532818,0.115858,1.000000
1.940993,0.191458,1.000000
-0.215764,0.453796,1.000000
0.802697,0.493276,1.000000
-0.045866,0.705950,1.000000
1.303204,0.887775,1.000000
1.681339,-0.782585,1.000000
-0.300735,0.272451,3.000000
1.499705,0.251583,1.000000
0.978644,0.629528,1.000000
1.292953,-0.919855,1.000000
1.608850,-0.659679,1.000000
-1.833333,0.587719,2.000000
-1.783009,0.675115,2.000000
1.375486,0.132132,1.000000
1.087675,0.846911,1.000000
-0.237414,-1.400581,2.000000
0.823932,-1.386948,1.000000
1.601269,0.825766,1.000000
-0.001537,0.072711,1.000000
0.362377,0.271651,1.000000
-0.244148,-1.196529,2.000000
-0.583456,-1.185024,2.000000
1.250781,0.675407,1.000000
0.351439,0.973199,1.000000
-0.062674,0.076860,1.000000
1.692381,-0.024761,1.000000
0.523862,0.237552,1.000000
0.043107,-0.659028,2.000000
0.538026,-0.536952,2.000000
-0.817935,-1.505559,2.000000
0.674716,-0.949862,2.000000
0.237063,0.322182,1.000000
1.292678,-0.335625,1.000000
-0.887574,-1.302693,2.000000
-0.000056,0.247934,1.000000
0.271247,0.529622,1.000000
0.415264,0.488723,1.000000
1.704503,-0.419525,1.000000
1.107518,0.435546,1.000000
-1.467677,-0.943065,2.000000
-0.205452,0.099089,1.000000
0.454502,0.480163,1.000000
1.417446,-0.381040,1.000000
0.497521,0.525929,1.000000
1.242845,0.573051,1.000000
-0.009509,0.125259,1.000000
0.406987,-0.664015,2.000000
-0.717832,0.099079,3.000000
-0.003834,0.122254,1.000000
0.937896,0.474822,1.000000
-1.194067,-0.607154,2.000000
-0.007927,0.068967,1.000000
1.156319,0.096405,1.000000
0.839063,0.463721,1.000000
0.424834,-0.936150,2.000000
0.048476,0.108688,1.000000
1.132523,0.831444,1.000000
0.443923,0.099002,2.000000
-0.270947,-0.663306,2.000000
0.219510,-0.325407,2.000000
0.022806,-0.084193,2.000000
0.497914,-1.851576,1.000000
0.233228,0.459950,1.000000
0.966863,0.611113,1.000000
0.524181,-1.584993,1.000000
1.754971,-0.535014,1.000000
-0.719679,-0.385024,2.000000
-0.869397,-1.801152,2.000000
0.184567,1.758456,3.000000
-0.714384,-0.319580,3.000000
-0.027381,0.309535,1.000000
-1.634807,-0.643808,2.000000
-0.252501,0.065544,3.000000
0.991732,-0.002601,1.000000
0.070825,-0.110015,2.000000
-0.590719,0.146839,3.000000
0.697741,0.490493,1.000000
-0.236585,-0.398884,3.000000
-0.307731,-0.483601,2.000000
0.651816,-0.882999,1.000000
1.641847,-0.159606,1.000000
0.862261,-0.916786,2.000000
1.538988,0.663779,1.000000
-0.960489,-1.088546,2.000000
-0.114010,-0.362559,2.000000
0.325333,-0.157312,2.000000
1.146161,0.729603,1.000000
0.045800,0.314033,1.000000
-1.628027,-0.769267,2.000000
-0.409303,0.160562,1.000000
-0.429602,-0.066918,3.000000
1.463248,1.150135,1.000000
1.769554,-0.804390,1.000000
-1.039862,-1.117510,2.000000
0.544107,-0.340269,2.000000
-0.874628,-0.292111,2.000000
0.399811,0.514066,1.000000
1.426617,-0.065047,1.000000
-0.021345,0.389498,1.000000
0.486830,-0.427631,2.000000
1.177328,-1.252553,1.000000
1.550401,0.101481,1.000000
1.149876,-1.083839,1.000000
0.582925,1.041333,1.000000
1.608142,0.243322,1.000000
-0.075885,-0.123473,3.000000
-0.743870,0.120853,3.000000
0.062354,0.284148,1.000000
0.182025,-0.563216,2.000000
-0.318552,-0.013561,3.000000
0.339184,-0.398578,2.000000
0.014562,0.057695,1.000000
0.143823,-0.727350,2.000000
0.043494,-0.003227,2.000000
0.872700,0.603696,1.000000
-0.082819,-1.474311,2.000000
0.229312,-0.228876,2.000000
0.004516,0.004829,1.000000
1.180013,0.725354,1.000000
0.209543,0.672230,1.000000
1.313559,-0.676844,1.000000
-0.096892,1.213529,3.000000
1.686574,-0.890948,1.000000
0.329651,-0.339929,2.000000
-0.345075,-1.384434,2.000000
1.550298,-0.018880,1.000000
0.333370,-0.779018,2.000000
0.005827,0.909072,1.000000
0.732386,0.608309,1.000000
0.531164,0.341375,1.000000
-0.286456,1.003389,3.000000
0.127661,-0.384337,2.000000
-0.760191,1.301500,3.000000
0.228205,-1.021550,2.000000
0.439406,0.668523,1.000000
1.848585,0.267007,1.000000
1.566204,-0.310546,1.000000
1.675453,-0.512437,1.000000
1.543967,-0.286083,1.000000
-0.011813,0.244343,1.000000
-0.260306,0.366564,1.000000
0.968663,-1.723272,1.000000
0.989452,0.266808,1.000000
0.386137,-0.010966,2.000000
0.154908,-0.731440,2.000000
1.001643,-0.004559,1.000000
0.000622,0.201652,1.000000
0.301400,-1.559935,2.000000
-1.138779,-0.339838,3.000000
1.615483,0.493762,1.000000
0.160855,-0.364870,2.000000
-0.836098,1.001131,3.000000
-0.031744,0.229217,1.000000
-0.696491,-1.202229,2.000000
1.320592,-0.383707,1.000000
1.216060,0.560088,1.000000
0.014016,-0.728837,2.000000
-0.631227,0.510134,3.000000
0.880287,-1.052239,1.000000
1.267123,-0.411388,1.000000
0.458014,0.271096,1.000000
0.015884,0.171165,1.000000
1.578190,-0.468570,1.000000
1.282419,-0.024033,1.000000
-0.959400,-1.640346,2.000000
-0.343234,-0.335188,2.000000
-1.115415,0.316392,3.000000
0.541980,-1.380271,2.000000
0.534730,0.521760,1.000000
1.417704,-0.830350,1.000000
-0.695149,0.026444,3.000000
0.981223,0.506270,1.000000
0.072858,0.140962,1.000000
-0.828455,0.681059,3.000000
0.536924,-1.538767,1.000000
-0.965457,-0.864511,2.000000
1.969847,0.120907,1.000000
0.709922,-0.022550,2.000000
0.374211,0.190335,1.000000
0.914138,0.299607,1.000000
0.069211,-0.153327,2.000000
-0.219520,-0.279169,2.000000
0.439290,-1.011534,2.000000
0.028475,-0.012637,2.000000
-0.056187,0.442730,1.000000
1.152833,0.613229,1.000000
-1.733642,-0.591514,2.000000
-0.307705,-0.987435,2.000000
0.427508,0.087465,1.000000
1.563403,-0.812624,1.000000
1.100877,0.242513,1.000000
0.077290,-0.943881,2.000000
-0.663711,-0.062711,3.000000
0.554038,-0.424257,2.000000
1.217488,-0.933019,1.000000
0.691074,-0.476929,1.000000
0.507670,0.256068,1.000000
1.731563,-0.919013,1.000000
1.117961,-1.463089,1.000000
0.233645,-0.131100,2.000000
-0.544592,-1.196538,2.000000
0.315145,0.218480,1.000000
0.815132,0.848857,1.000000
0.287552,0.182350,1.000000
1.281452,0.599797,1.000000
-0.077605,-0.359316,2.000000
-0.045774,0.603224,1.000000
1.482245,-0.078024,1.000000
1.798844,-0.561015,1.000000
0.063049,-0.550921,2.000000
0.256942,-1.473086,2.000000
1.087939,-0.457362,1.000000
0.106240,0.143457,1.000000
-1.056218,0.661710,3.000000
-0.256243,-1.130194,2.000000
0.111119,-0.421744,2.000000
0.009115,0.075485,1.000000
-0.156899,1.382429,3.000000
0.256846,0.360912,1.000000
1.205672,-1.168988,1.000000
1.708191,0.342296,1.000000
-0.098785,0.168175,1.000000
0.416002,-1.500423,1.000000
1.077292,0.606661,1.000000
0.029192,0.206208,1.000000
0.455250,0.442272,1.000000
0.118308,0.481547,1.000000
0.083576,-0.836959,2.000000
1.622621,-0.964442,1.000000
-0.554249,0.849708,3.000000
-0.050720,0.963956,1.000000
0.096537,-1.769269,1.000000
-0.199378,-1.808357,2.000000
0.292139,0.298187,2.000000
0.077508,0.119159,1.000000
1.339614,1.087749,1.000000
-0.415238,-0.885686,2.000000
0.012793,0.051322,1.000000
0.520713,0.935980,1.000000
0.186368,0.561621,1.000000
1.165389,-0.060195,1.000000
0.071586,0.184978,1.000000
1.131295,-0.189807,1.000000
1.612411,-0.825783,1.000000
0.736456,1.146100,3.000000
0.205350,0.407368,1.000000
1.521394,-0.167425,1.000000
0.956357,1.211902,1.000000
-0.080327,-0.824758,2.000000
0.668010,-0.356159,1.000000
1.298152,0.412069,1.000000
-1.429431,0.769070,3.000000
-0.802283,-0.977781,2.000000
0.770234,-1.167096,1.000000
